NO_OF_FRAMES	309
NO_OF_CAMERAS	23
NO_OF_MARKERS	18
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-27, 11:28:38	8412.93676671
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	18 X	18 Y	18 Z	
4528	25.29050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2930.269	-3555.695	3651.418	2944.799	-3594.834	3692.827	NA	NA	NA	NA	NA	NA	2984.825	-3695.523	3497.254	NA	NA	NA	2895.581	-3650.541	3586.834	2872.970	-3588.186	3589.344	2852.686	-3524.568	3592.361	2820.959	-3466.694	3604.448	2771.236	-3425.105	3613.966	2709.948	-3380.517	3595.932	2655.585	-3336.601	3569.042	2582.886	-3282.201	3521.674
4529	25.29609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2950.294	-3542.373	3617.337	2965.590	-3589.570	3659.708	NA	NA	NA	NA	NA	NA	3004.538	-3693.335	3461.519	NA	NA	NA	2914.394	-3649.138	3550.705	2890.928	-3587.087	3554.303	2870.646	-3523.372	3556.933	2841.426	-3463.553	3568.098	2794.909	-3418.794	3579.082	2736.482	-3368.942	3564.931	2685.636	-3319.857	3540.553	2619.946	-3258.904	3491.996
4530	25.30168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2971.268	-3529.131	3583.788	2986.471	-3584.015	3626.238	NA	NA	NA	NA	NA	NA	3023.445	-3690.676	3426.282	NA	NA	NA	2933.359	-3647.417	3514.016	2909.088	-3585.545	3519.294	2888.760	-3521.650	3521.818	2861.814	-3460.353	3531.662	2818.750	-3413.029	3543.806	2763.277	-3358.721	3533.647	2716.068	-3304.226	3512.070	2655.442	-3236.002	3466.341
4531	25.30726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2993.617	-3516.299	3550.150	3007.478	-3578.847	3592.399	NA	NA	NA	NA	NA	NA	3041.878	-3687.748	3392.261	NA	NA	NA	2952.634	-3645.538	3476.533	2927.692	-3584.005	3483.700	2907.552	-3519.938	3486.663	2882.313	-3457.320	3495.510	2842.539	-3407.543	3508.871	2790.186	-3349.513	3502.052	2747.629	-3290.521	3483.849	2691.007	-3215.400	3443.171
4532	25.31285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3016.544	-3503.472	3516.082	3028.423	-3573.155	3558.758	NA	NA	NA	NA	NA	NA	3060.485	-3684.684	3359.068	NA	NA	NA	2971.801	-3643.478	3439.203	2946.415	-3582.071	3447.996	2926.625	-3517.846	3451.939	2902.960	-3454.177	3459.788	2865.931	-3402.688	3473.550	2817.220	-3341.326	3470.200	2779.307	-3278.273	3455.705	2726.570	-3197.606	3422.013
4533	25.31844	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3049.924	-3567.772	3524.655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2991.074	-3641.094	3401.323	2964.891	-3579.692	3411.541	2946.183	-3515.533	3416.848	2924.012	-3451.271	3424.283	2889.455	-3398.359	3438.362	2844.457	-3334.013	3437.890	2811.358	-3267.479	3427.756	2762.113	-3181.169	3402.321
4534	25.32402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3071.568	-3562.126	3490.991	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3010.411	-3638.647	3363.082	2984.006	-3577.427	3374.936	2966.223	-3513.142	3381.489	2945.135	-3448.111	3389.298	2912.693	-3394.183	3403.458	2871.587	-3327.259	3405.343	2843.188	-3257.956	3399.500	2797.556	-3167.152	3383.167
4535	25.32961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3029.187	-3635.465	3324.992	3003.260	-3574.927	3338.134	2984.946	-3509.991	3346.399	2966.113	-3444.899	3354.792	NA	NA	NA	2897.537	-3321.533	3373.695	2872.839	-3250.829	3373.040	NA	NA	NA
4536	25.33520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3048.021	-3632.407	3287.734	3020.280	-3572.416	3303.060	3004.878	-3507.615	3312.146	2987.119	-3441.699	3320.775	NA	NA	NA	2922.629	-3316.637	3342.677	2901.122	-3245.432	3347.405	NA	NA	NA
4537	25.34078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3067.104	-3629.383	3251.093	3039.638	-3569.730	3266.367	3024.941	-3504.984	3277.895	3008.330	-3438.575	3287.254	NA	NA	NA	2947.185	-3312.372	3312.019	2928.851	-3241.103	3321.621	NA	NA	NA
4538	25.34637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3086.627	-3626.304	3214.857	3058.879	-3566.843	3229.817	3045.747	-3502.119	3242.714	3029.920	-3435.589	3254.238	NA	NA	NA	2971.527	-3308.540	3281.452	2956.835	-3237.178	3294.716	NA	NA	NA
4539	25.35196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3106.779	-3623.080	3178.812	3078.490	-3563.825	3192.911	3066.314	-3499.271	3207.892	3052.081	-3432.885	3220.835	NA	NA	NA	2995.976	-3304.941	3250.706	2985.888	-3232.993	3265.718	NA	NA	NA
4540	25.35754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3127.753	-3619.624	3142.745	3098.777	-3560.547	3155.746	3086.404	-3496.337	3173.405	3074.674	-3429.616	3186.791	NA	NA	NA	3020.855	-3301.377	3219.512	3014.942	-3228.683	3236.173	NA	NA	NA
4541	25.36313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3149.738	-3615.845	3106.441	3119.029	-3557.473	3119.436	3106.973	-3493.409	3138.185	3096.983	-3426.734	3153.304	NA	NA	NA	3046.486	-3297.649	3187.600	3041.871	-3226.524	3207.013	NA	NA	NA
4542	25.36872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3170.193	-3613.037	3072.953	3139.919	-3554.233	3083.221	3127.947	-3490.459	3102.685	3119.540	-3423.667	3119.174	NA	NA	NA	NA	NA	NA	3069.716	-3222.657	3177.341	NA	NA	NA
4543	25.37430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3192.262	-3609.324	3037.669	3160.648	-3551.438	3047.614	3149.154	-3487.340	3067.512	3141.326	-3421.073	3086.015	NA	NA	NA	NA	NA	NA	3096.128	-3220.829	3147.479	NA	NA	NA
4544	25.37989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3212.647	-3606.625	3005.263	3181.423	-3548.380	3012.317	3170.972	-3484.501	3031.972	3163.951	-3418.000	3051.824	NA	NA	NA	NA	NA	NA	3122.616	-3217.861	3117.837	NA	NA	NA
4545	25.38547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3233.600	-3603.576	2972.569	3202.342	-3545.727	2977.131	3192.678	-3481.490	2996.719	3186.284	-3415.624	3018.118	NA	NA	NA	NA	NA	NA	3148.521	-3215.328	3088.581	NA	NA	NA
4546	25.39106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3254.737	-3600.525	2940.719	3222.772	-3543.298	2942.667	3214.179	-3478.692	2962.158	3209.274	-3412.771	2983.646	NA	NA	NA	NA	NA	NA	3173.475	-3214.109	3059.155	NA	NA	NA
4547	25.39665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3276.048	-3597.408	2909.594	3243.471	-3540.802	2908.218	3235.722	-3475.995	2927.591	3232.393	-3410.235	2949.521	NA	NA	NA	NA	NA	NA	3198.163	-3213.198	3029.600	NA	NA	NA
4548	25.40223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3297.525	-3594.162	2879.072	3263.343	-3538.632	2874.891	3257.432	-3473.748	2893.217	3255.643	-3407.834	2915.009	NA	NA	NA	NA	NA	NA	3223.118	-3211.748	3000.122	NA	NA	NA
4549	25.40782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3319.156	-3590.724	2849.034	3283.292	-3536.765	2841.879	3275.958	-3472.450	2862.182	3278.284	-3405.874	2881.438	NA	NA	NA	NA	NA	NA	3247.212	-3210.823	2970.727	NA	NA	NA
4550	25.41341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3340.934	-3587.031	2819.359	3299.436	-3536.524	2813.270	3297.120	-3470.680	2827.946	3301.162	-3403.843	2847.506	NA	NA	NA	NA	NA	NA	3270.291	-3210.469	2941.312	NA	NA	NA
4551	25.41899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3362.847	-3583.019	2789.926	3320.026	-3534.882	2780.225	3318.642	-3468.482	2793.828	3324.278	-3401.845	2813.319	NA	NA	NA	NA	NA	NA	3292.233	-3211.419	2911.248	NA	NA	NA
4552	25.42458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3384.887	-3578.627	2760.615	3340.399	-3533.580	2748.153	3340.215	-3466.781	2759.351	3347.167	-3400.116	2779.340	NA	NA	NA	NA	NA	NA	3315.608	-3209.993	2880.467	NA	NA	NA
4553	25.43017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3407.044	-3573.790	2731.305	3360.622	-3532.355	2716.728	3357.648	-3466.994	2728.234	3370.302	-3398.522	2744.998	NA	NA	NA	NA	NA	NA	3337.862	-3209.332	2849.254	NA	NA	NA
4554	25.43575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3429.307	-3568.445	2701.876	3385.764	-3529.431	2680.869	3378.681	-3465.571	2694.554	3392.880	-3397.183	2711.229	NA	NA	NA	NA	NA	NA	3359.287	-3209.332	2817.602	NA	NA	NA
4555	25.44134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3451.669	-3562.530	2672.207	3406.056	-3528.632	2650.594	3399.589	-3464.299	2661.073	3415.528	-3395.893	2677.060	NA	NA	NA	NA	NA	NA	3380.178	-3209.890	2785.506	NA	NA	NA
4556	25.44693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3474.118	-3555.982	2642.178	3421.949	-3529.508	2626.186	3420.437	-3462.636	2628.156	3433.978	-3396.294	2647.829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4557	25.45251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3496.646	-3548.737	2611.668	3442.766	-3528.725	2597.008	3440.265	-3462.174	2595.955	3456.880	-3395.682	2613.308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4558	25.45810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3519.496	-3540.396	2580.660	3463.753	-3528.006	2568.273	3460.546	-3460.904	2563.971	3483.246	-3393.452	2574.354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4559	25.46369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3541.930	-3531.559	2549.828	3485.006	-3526.983	2540.004	3479.158	-3461.236	2533.306	3500.363	-3394.584	2546.016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4560	25.46927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3563.211	-3522.827	2519.844	3508.655	-3527.746	2510.364	3499.052	-3460.349	2502.415	3523.506	-3394.082	2510.858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4561	25.47486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3586.677	-3512.771	2487.560	3534.399	-3523.936	2478.111	3517.740	-3460.240	2472.821	3544.636	-3394.232	2477.828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4562	25.48045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3607.217	-3503.408	2457.909	3558.566	-3522.156	2448.570	3539.925	-3458.559	2441.025	3565.882	-3394.013	2444.282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4563	25.48603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3559.055	-3458.364	2411.763	3585.488	-3394.633	2412.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4564	25.49162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3578.251	-3458.014	2383.039	3606.276	-3394.683	2379.559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4565	25.49721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3597.855	-3458.184	2354.729	3626.835	-3394.668	2346.872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4566	25.50279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3617.275	-3458.243	2327.050	3645.751	-3395.093	2316.072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4567	25.50838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3637.282	-3458.815	2299.554	3664.813	-3395.704	2285.135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4568	25.51397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3659.568	-3458.808	2269.498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4569	25.51955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3679.824	-3459.922	2243.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4570	25.52514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3702.305	-3460.427	2213.850	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4571	25.53073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4572	25.53631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4573	25.54190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4574	25.54749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4575	25.55307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4576	25.55866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4577	25.56425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4578	25.56983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4579	25.57542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4580	25.58101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4581	25.58659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4582	25.59218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4583	25.59777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4584	25.60335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4585	25.60894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4586	25.61453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4587	25.62011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4588	25.62570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4589	25.63128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4590	25.63687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4591	25.64246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4592	25.64804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4593	25.65363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4594	25.65922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4595	25.66480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4596	25.67039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4597	25.67598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
