NO_OF_FRAMES	248
NO_OF_CAMERAS	23
NO_OF_MARKERS	17
FREQUENCY	179
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-05-22, 12:03:30	7092.87717985
DATA_INCLUDED	3D
MARKER_NAMES	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17
Frame	Time	01 X	01 Y	01 Z	02 X	02 Y	02 Z	03 X	03 Y	03 Z	04 X	04 Y	04 Z	05 X	05 Y	05 Z	06 X	06 Y	06 Z	07 X	07 Y	07 Z	08 X	08 Y	08 Z	09 X	09 Y	09 Z	10 X	10 Y	10 Z	11 X	11 Y	11 Z	12 X	12 Y	12 Z	13 X	13 Y	13 Z	14 X	14 Y	14 Z	15 X	15 Y	15 Z	16 X	16 Y	16 Z	17 X	17 Y	17 Z	
6082	33.97207	1446.645	-4505.942	1827.911	1405.481	-4485.063	1843.826	NA	NA	NA	1404.245	-4565.870	1843.359	1434.894	-4605.234	1834.053	1440.043	-4667.043	1827.365	1410.768	-4706.938	1814.007	1368.176	-4679.979	1810.757	1359.841	-4625.804	1818.211	1369.394	-4566.080	1808.672	1334.949	-4508.335	1864.215	1276.506	-4504.815	1877.369	1231.049	-4547.250	1830.095	1203.034	-4623.020	1800.749	1136.031	-4660.533	1805.969	1131.345	-4715.727	1758.391	1121.164	-4778.953	1816.201
6083	33.97765	1459.443	-4502.033	1788.240	1419.665	-4479.082	1804.995	NA	NA	NA	1412.876	-4557.961	1806.312	1443.205	-4597.680	1796.982	1464.902	-4652.907	1772.781	1427.194	-4700.951	1772.460	1382.221	-4678.440	1767.953	1370.174	-4625.985	1776.059	NA	NA	NA	1349.132	-4506.417	1823.519	1292.245	-4495.616	1838.260	1243.533	-4535.916	1792.847	1211.336	-4608.852	1766.308	1147.442	-4647.043	1770.170	1127.351	-4702.880	1720.157	1117.261	-4770.235	1765.948
6084	33.98324	1472.973	-4499.510	1748.590	1433.896	-4473.590	1766.170	NA	NA	NA	1421.413	-4550.193	1769.475	1451.146	-4590.188	1759.363	1476.435	-4644.248	1733.363	1442.892	-4695.795	1733.077	1396.812	-4677.027	1727.228	1380.848	-4626.520	1735.028	NA	NA	NA	1362.774	-4504.995	1782.875	1308.093	-4486.698	1791.497	1256.107	-4524.955	1756.106	1217.551	-4593.616	1733.990	1157.469	-4635.305	1732.542	1125.127	-4687.396	1682.557	1115.687	-4761.285	1713.023
6085	33.98883	1486.965	-4496.296	1710.236	1448.478	-4469.316	1728.342	NA	NA	NA	1429.904	-4542.293	1732.472	1459.173	-4582.806	1721.233	1487.213	-4635.415	1694.302	1458.260	-4690.090	1693.816	1411.646	-4675.478	1686.404	1391.660	-4627.058	1692.758	NA	NA	NA	1381.695	-4486.624	1760.183	1323.601	-4479.563	1751.966	1265.658	-4522.174	1728.005	1235.795	-4586.810	1690.408	1167.458	-4629.066	1688.562	1125.694	-4671.353	1646.619	1115.841	-4753.383	1658.027
6086	33.99441	1500.573	-4493.844	1671.229	1462.920	-4465.240	1690.306	NA	NA	NA	1439.497	-4533.877	1688.810	1467.154	-4575.235	1683.472	1497.725	-4626.629	1655.734	1474.363	-4682.676	1654.321	1426.992	-4673.650	1646.489	1403.024	-4627.238	1650.462	NA	NA	NA	NA	NA	NA	1339.126	-4473.431	1712.068	1278.882	-4511.545	1690.379	1243.606	-4573.108	1656.527	1177.379	-4617.020	1651.436	1129.016	-4655.543	1612.529	1116.016	-4743.957	1601.823
6087	34.00000	1514.110	-4491.588	1633.223	1477.242	-4462.035	1652.244	NA	NA	NA	1447.531	-4526.503	1658.736	1475.142	-4567.732	1645.172	1507.820	-4617.529	1617.248	1488.960	-4675.761	1616.260	1442.266	-4671.610	1607.511	1414.890	-4627.739	1608.816	NA	NA	NA	NA	NA	NA	1354.669	-4468.315	1671.772	1290.399	-4494.049	1661.311	1254.138	-4560.995	1620.196	1189.391	-4604.213	1612.824	1134.814	-4639.623	1577.400	1115.433	-4728.754	1546.752
6088	34.00559	1529.570	-4490.455	1595.390	1491.785	-4459.055	1614.712	NA	NA	NA	1457.084	-4518.286	1621.909	1483.012	-4560.323	1607.004	1516.433	-4608.893	1583.694	1504.577	-4667.667	1576.938	1457.947	-4669.377	1568.533	1426.562	-4628.095	1569.933	NA	NA	NA	NA	NA	NA	1369.936	-4463.918	1630.827	1306.932	-4482.256	1608.282	1263.338	-4548.243	1585.068	1198.821	-4591.655	1576.318	1141.512	-4624.472	1541.404	1113.249	-4705.702	1495.919
6089	34.01117	1543.661	-4489.106	1556.326	1506.137	-4456.694	1576.876	NA	NA	NA	1466.962	-4510.055	1586.170	1491.201	-4552.925	1568.389	1525.717	-4599.826	1544.385	1521.864	-4654.522	1543.431	1473.931	-4666.579	1530.842	1437.814	-4629.741	1538.143	NA	NA	NA	NA	NA	NA	1384.783	-4460.727	1590.212	1317.021	-4473.350	1586.027	1272.497	-4535.051	1549.924	1207.448	-4578.886	1540.869	1142.729	-4607.912	1533.760	1113.158	-4685.732	1454.222
6090	34.01676	1558.275	-4487.131	1518.367	1520.511	-4454.572	1539.043	NA	NA	NA	1477.080	-4501.556	1549.969	1499.759	-4545.460	1530.829	1534.594	-4591.123	1505.113	1535.758	-4645.812	1504.577	1490.744	-4663.290	1499.996	1450.337	-4629.949	1499.654	NA	NA	NA	NA	NA	NA	1399.313	-4458.146	1548.268	1330.296	-4463.559	1548.590	1280.491	-4520.575	1516.058	1217.507	-4560.103	1509.701	NA	NA	NA	1112.841	-4663.583	1417.325
6091	34.02235	1572.362	-4485.521	1480.525	1534.822	-4453.343	1499.878	NA	NA	NA	1488.123	-4492.556	1512.156	1508.618	-4537.708	1492.859	1543.076	-4582.639	1466.017	1549.560	-4636.788	1464.813	1507.261	-4659.558	1461.345	1463.593	-4630.625	1460.336	NA	NA	NA	NA	NA	NA	1413.266	-4456.224	1506.057	1344.963	-4452.910	1504.141	1291.034	-4507.218	1480.039	1227.369	-4551.182	1467.281	NA	NA	NA	1109.976	-4633.992	1380.893
6092	34.02793	1586.920	-4483.787	1442.401	1549.126	-4451.749	1461.445	NA	NA	NA	1499.265	-4483.780	1477.482	1518.853	-4529.761	1450.887	1551.602	-4574.252	1426.893	1566.975	-4626.072	1408.138	1522.760	-4656.153	1423.150	1477.445	-4631.114	1422.754	NA	NA	NA	NA	NA	NA	1426.658	-4455.172	1464.412	1358.937	-4444.039	1467.602	1301.214	-4494.034	1444.982	1237.825	-4538.336	1430.178	NA	NA	NA	1103.244	-4594.844	1357.200
6093	34.03352	1601.572	-4482.807	1403.530	1563.237	-4450.510	1422.732	NA	NA	NA	1511.197	-4474.378	1442.450	1528.244	-4521.547	1415.016	1560.035	-4566.006	1388.065	1579.027	-4616.001	1368.787	1538.940	-4651.300	1383.904	1491.573	-4631.103	1384.315	NA	NA	NA	NA	NA	NA	1439.316	-4454.507	1421.200	1370.946	-4440.541	1433.270	1310.237	-4475.745	1415.519	1248.501	-4522.857	1393.689	NA	NA	NA	1107.038	-4568.977	1321.793
6094	34.03911	1616.351	-4480.489	1367.693	1577.614	-4449.600	1383.666	NA	NA	NA	1524.167	-4464.773	1405.565	1538.208	-4513.375	1380.406	1568.392	-4557.623	1348.710	1590.695	-4606.527	1327.714	1554.978	-4645.354	1345.092	1506.134	-4630.800	1346.108	NA	NA	NA	NA	NA	NA	1451.143	-4454.140	1378.382	1388.034	-4428.770	1392.300	1321.419	-4462.570	1379.808	1259.319	-4509.243	1356.662	NA	NA	NA	1111.518	-4542.095	1288.675
6095	34.04469	1631.087	-4479.488	1328.600	1592.088	-4448.570	1345.413	NA	NA	NA	1537.470	-4455.240	1367.925	1548.856	-4505.137	1343.733	1576.624	-4549.118	1310.705	1601.407	-4596.506	1289.074	1570.872	-4638.836	1305.193	1521.232	-4630.072	1307.597	NA	NA	NA	1476.644	-4508.557	1330.350	1462.437	-4454.855	1335.937	1402.979	-4422.451	1352.976	1335.102	-4453.021	1339.854	1270.312	-4492.965	1320.213	NA	NA	NA	1118.128	-4515.611	1256.481
6096	34.05028	1645.986	-4477.787	1290.637	1608.026	-4446.950	1309.651	NA	NA	NA	1547.854	-4452.599	1332.210	1559.652	-4496.425	1307.822	1586.560	-4540.615	1266.729	1611.831	-4586.808	1248.497	1586.389	-4632.026	1265.492	1536.697	-4629.029	1268.098	NA	NA	NA	1485.817	-4509.729	1285.084	1472.871	-4455.608	1293.422	1417.947	-4417.336	1312.714	1346.210	-4435.986	1309.775	1281.806	-4476.560	1283.533	1217.051	-4495.618	1261.818	1127.985	-4484.977	1225.567
6097	34.05587	1660.610	-4476.568	1252.210	1622.535	-4445.597	1271.223	NA	NA	NA	1559.325	-4441.450	1296.039	1570.100	-4487.628	1272.523	1595.309	-4532.498	1229.102	1621.675	-4577.295	1209.010	1601.565	-4624.398	1225.074	1552.508	-4627.181	1229.384	NA	NA	NA	1495.055	-4511.415	1245.045	1483.026	-4456.330	1251.379	1432.715	-4413.074	1270.979	1359.092	-4423.520	1274.491	1293.374	-4461.485	1247.530	1225.756	-4473.678	1228.536	1137.697	-4459.086	1194.465
6098	34.06145	1675.279	-4475.981	1212.070	1636.991	-4445.154	1231.840	NA	NA	NA	1579.860	-4425.920	1246.584	1581.582	-4478.864	1237.168	1604.225	-4525.114	1191.421	1631.209	-4567.789	1169.915	1616.202	-4616.135	1185.105	1568.656	-4624.920	1189.901	NA	NA	NA	1503.748	-4513.298	1209.465	1492.724	-4457.570	1209.557	1447.621	-4410.210	1229.382	1374.460	-4408.616	1238.032	1304.401	-4443.945	1213.266	1238.965	-4455.250	1191.205	1148.659	-4433.799	1163.469
6099	34.06704	1690.205	-4474.683	1174.269	1650.105	-4445.499	1189.049	NA	NA	NA	1590.448	-4419.144	1219.189	1593.146	-4469.872	1200.637	1613.414	-4517.183	1155.465	1640.391	-4558.371	1129.796	1631.139	-4613.186	1138.115	1587.674	-4622.363	1140.022	NA	NA	NA	1513.794	-4514.930	1170.112	1502.703	-4458.904	1168.945	1461.870	-4407.819	1186.692	1388.417	-4403.050	1201.035	1318.129	-4423.020	1182.010	1249.233	-4437.479	1156.110	1160.137	-4408.981	1131.353
6100	34.07263	1705.690	-4473.753	1134.858	1664.434	-4444.831	1149.535	NA	NA	NA	1605.020	-4410.273	1178.026	1604.716	-4460.383	1166.301	1622.916	-4509.195	1118.612	1650.046	-4548.673	1086.768	1643.933	-4599.298	1104.204	1604.125	-4617.970	1099.038	1557.136	-4584.446	1117.097	1522.605	-4518.090	1135.516	1512.574	-4460.222	1128.709	1475.825	-4405.925	1143.450	1405.501	-4390.329	1165.578	1330.977	-4405.811	1148.262	1262.410	-4416.204	1122.448	1172.623	-4384.198	1099.766
6101	34.07821	1720.444	-4473.055	1094.581	1679.108	-4444.413	1109.422	NA	NA	NA	1620.595	-4401.767	1136.080	1616.409	-4450.733	1128.592	1632.758	-4501.274	1081.693	1659.195	-4539.685	1047.422	1656.837	-4590.543	1063.185	1620.561	-4613.747	1058.719	1571.761	-4584.127	1077.122	1534.998	-4517.627	1091.961	1522.682	-4461.766	1088.075	1489.446	-4404.646	1100.598	1422.176	-4381.436	1127.173	1345.442	-4394.296	1109.156	1276.871	-4392.223	1087.658	1188.138	-4358.299	1045.284
6102	34.08380	1735.511	-4472.117	1053.880	1697.859	-4442.395	1052.123	NA	NA	NA	1636.753	-4396.119	1091.039	1628.098	-4440.817	1090.186	1642.873	-4493.315	1044.792	1668.261	-4530.419	1008.582	1670.087	-4580.929	1022.823	1636.700	-4609.326	1018.937	1586.105	-4583.999	1037.187	1545.135	-4520.440	1057.604	1533.010	-4462.980	1047.864	1502.655	-4403.198	1058.055	1439.494	-4372.032	1085.547	1360.339	-4373.855	1078.490	1289.013	-4370.202	1051.394	1203.160	-4334.374	1013.825
6103	34.08939	1750.872	-4470.889	1013.200	1712.759	-4441.856	1015.238	NA	NA	NA	1652.707	-4388.318	1049.305	1639.605	-4431.132	1051.235	1653.190	-4485.210	1007.989	1677.911	-4521.886	969.979	1681.414	-4572.313	981.700	1649.979	-4604.856	992.143	1598.155	-4583.379	1008.092	1556.919	-4521.185	1018.537	1543.875	-4463.983	1008.389	1516.003	-4402.781	1016.701	1456.283	-4365.334	1044.624	1376.641	-4358.287	1043.818	1304.195	-4350.275	1027.585	1219.594	-4310.733	981.524
6104	34.09497	1765.411	-4469.204	971.909	1728.329	-4440.763	976.503	NA	NA	NA	1668.658	-4381.291	1006.681	1651.243	-4421.012	1013.652	1663.642	-4476.854	971.367	1688.072	-4513.559	930.696	1694.072	-4562.688	941.878	1664.095	-4597.930	953.382	1615.465	-4582.045	957.179	1569.136	-4521.916	979.784	1555.005	-4464.583	969.310	1528.537	-4402.359	974.486	1472.557	-4359.621	1002.870	1394.843	-4343.376	1009.540	1321.653	-4329.318	997.120	1237.691	-4287.474	949.765
6105	34.10056	1781.114	-4467.489	930.766	1744.190	-4439.950	939.937	NA	NA	NA	1684.731	-4374.901	963.649	1660.075	-4411.387	985.799	1674.160	-4468.139	935.007	1698.433	-4505.272	892.012	1705.413	-4554.349	901.275	1678.669	-4592.341	912.431	1630.323	-4580.474	919.367	1581.317	-4522.449	940.933	1566.309	-4465.451	929.517	1542.426	-4401.032	924.414	1489.091	-4354.844	961.609	1414.502	-4328.950	967.828	1341.447	-4308.506	967.092	1257.690	-4264.576	919.084
6106	34.10615	1801.100	-4462.584	893.394	1757.615	-4439.112	911.367	NA	NA	NA	1701.052	-4369.011	920.691	1671.876	-4401.518	944.967	1684.896	-4459.451	897.769	1709.095	-4497.032	853.689	1716.943	-4546.010	861.020	1692.788	-4585.613	872.086	1645.602	-4578.731	877.763	1593.730	-4522.952	901.948	1578.216	-4465.287	890.767	1553.071	-4401.209	891.789	1505.057	-4350.582	919.203	1434.635	-4316.872	930.367	1364.534	-4288.064	929.714	1280.099	-4242.526	890.622
6107	34.11173	1814.666	-4461.851	850.799	1772.450	-4439.669	875.743	1754.739	-4386.079	853.046	1717.747	-4363.483	878.290	1685.126	-4391.096	905.534	1695.618	-4449.882	861.581	1720.157	-4488.842	815.487	1729.333	-4536.685	822.256	1707.148	-4579.045	831.372	1660.284	-4576.013	837.466	1607.790	-4521.894	863.845	1589.993	-4465.916	850.861	1566.998	-4399.980	841.556	1520.699	-4346.672	875.175	1454.682	-4306.068	892.050	1388.513	-4270.023	898.291	1305.712	-4221.133	863.141
6108	34.11732	1831.698	-4458.260	810.766	1790.948	-4435.209	831.930	1771.793	-4383.269	815.889	1734.941	-4358.180	836.927	1696.997	-4380.777	861.758	1706.333	-4440.415	823.464	1731.718	-4480.708	777.168	1743.811	-4526.883	776.828	1720.379	-4572.758	790.848	1675.092	-4574.274	797.977	1620.108	-4521.557	824.758	1601.981	-4465.250	812.547	1577.654	-4400.072	810.937	1536.569	-4342.949	831.339	1478.773	-4295.583	838.640	1414.734	-4254.822	866.178	1333.166	-4199.915	837.823
6109	34.12291	1852.491	-4454.532	763.625	1808.180	-4433.008	792.175	1788.578	-4379.947	777.524	1751.474	-4353.016	794.723	1709.105	-4372.522	822.719	1717.271	-4430.842	784.635	1743.878	-4472.635	738.492	1757.943	-4518.339	729.671	1734.583	-4565.339	750.979	1689.888	-4571.775	756.544	1633.788	-4520.379	786.354	1614.329	-4464.919	773.538	1589.990	-4399.205	770.359	1552.670	-4339.401	787.750	1500.304	-4288.341	801.587	1444.736	-4239.718	818.281	1363.384	-4180.854	817.231
6110	34.12849	1870.050	-4449.853	724.277	1825.100	-4430.164	752.486	1804.906	-4376.924	739.136	1768.882	-4347.886	755.016	1723.527	-4362.661	780.218	1728.436	-4420.964	745.482	1755.984	-4463.624	701.134	1771.047	-4510.854	690.452	1749.169	-4562.209	706.558	1704.537	-4568.856	716.025	1646.446	-4520.062	746.796	1626.452	-4464.644	733.773	1602.406	-4398.311	729.438	1569.006	-4336.017	744.463	1522.034	-4280.167	761.238	1472.473	-4227.067	782.976	1396.870	-4163.543	795.000
6111	34.13408	1887.370	-4444.328	684.701	1842.320	-4427.598	713.100	1821.154	-4374.421	701.982	1786.228	-4342.937	716.017	1738.566	-4352.933	737.783	1740.324	-4410.802	705.054	1768.583	-4455.015	663.048	1784.060	-4502.393	651.664	1762.064	-4553.734	667.392	1718.697	-4565.387	674.697	1658.833	-4519.673	706.967	1638.842	-4463.595	694.853	1615.493	-4397.100	689.654	1585.580	-4332.787	701.534	1544.008	-4273.798	722.175	1501.051	-4217.264	748.096	1433.194	-4149.303	773.611
6112	34.13966	1904.631	-4438.495	645.822	1859.341	-4425.065	675.304	1834.815	-4372.561	673.292	1803.548	-4338.385	676.943	1754.611	-4346.291	692.040	1752.805	-4400.586	664.420	1781.797	-4446.660	624.613	1797.439	-4494.667	614.050	1776.531	-4548.682	628.546	1733.235	-4561.768	633.188	1673.041	-4516.738	663.916	1651.182	-4462.364	656.359	1630.741	-4394.738	639.780	1602.396	-4329.698	659.016	1566.112	-4268.605	683.694	1529.441	-4208.827	712.391	1472.199	-4137.845	748.582
6113	34.14525	1921.819	-4432.414	605.864	1876.221	-4422.250	637.622	1852.408	-4369.894	627.025	1820.583	-4334.128	637.478	1771.079	-4336.448	650.037	1765.826	-4390.478	623.773	1795.064	-4437.591	586.157	1811.370	-4486.954	575.458	1790.052	-4539.863	589.852	1743.178	-4558.222	607.996	1685.458	-4515.725	623.258	1663.262	-4461.205	617.009	1644.885	-4393.144	598.539	1619.457	-4326.741	616.966	1588.045	-4263.022	644.587	1558.282	-4201.660	676.540	NA	NA	NA
6114	34.15084	NA	NA	NA	1894.123	-4418.745	602.306	1867.322	-4367.518	589.247	1837.583	-4330.043	597.921	1788.263	-4325.669	609.314	1779.270	-4380.358	583.477	1808.276	-4429.572	549.962	1824.468	-4478.912	538.324	1803.627	-4532.717	552.452	1757.104	-4553.851	567.313	1697.993	-4515.016	580.804	1675.916	-4460.175	577.983	1658.675	-4391.158	560.233	1636.767	-4323.904	575.437	1610.133	-4258.266	605.414	1586.683	-4195.540	639.202	NA	NA	NA
6115	34.15642	NA	NA	NA	1911.564	-4415.302	555.076	1882.243	-4365.295	551.851	1856.330	-4325.241	548.215	1805.887	-4317.021	567.198	1793.089	-4370.032	544.177	1821.557	-4421.186	512.932	1838.308	-4470.961	500.092	1818.223	-4526.042	514.120	1770.284	-4548.238	526.927	1710.482	-4514.018	539.133	1688.167	-4459.354	538.041	1673.754	-4389.217	518.970	1654.329	-4321.176	534.486	1631.922	-4254.482	566.654	1615.126	-4191.367	602.318	NA	NA	NA
6116	34.16201	NA	NA	NA	1927.992	-4411.636	519.291	1897.421	-4363.076	513.829	1873.269	-4321.636	508.785	1824.834	-4309.723	523.250	1807.525	-4359.855	504.736	1834.778	-4412.894	474.793	1844.773	-4466.592	482.955	1832.488	-4518.568	476.499	1785.700	-4544.118	485.931	1723.336	-4513.284	495.101	1697.954	-4461.008	501.797	1688.102	-4387.507	481.879	1672.146	-4318.547	494.167	1654.089	-4251.621	528.917	1643.048	-4187.225	565.999	NA	NA	NA
6117	34.16760	NA	NA	NA	1944.692	-4408.180	483.698	1906.177	-4362.447	495.378	1883.897	-4321.129	486.306	1849.074	-4300.658	467.974	1822.671	-4349.626	464.759	1847.526	-4404.437	440.513	1857.227	-4462.017	443.575	1845.708	-4511.156	439.938	1799.435	-4538.006	446.392	1736.079	-4511.834	451.615	1712.046	-4457.561	456.251	1703.582	-4385.479	440.038	1690.223	-4316.005	454.535	1675.880	-4248.546	490.007	1670.813	-4184.523	528.802	NA	NA	NA
6118	34.17318	NA	NA	NA	1961.469	-4404.181	446.646	1921.590	-4359.240	457.983	1900.873	-4320.551	442.781	1868.452	-4294.146	425.056	1837.541	-4339.385	426.583	1860.841	-4396.097	404.423	1870.056	-4454.431	407.782	1859.739	-4503.551	402.950	1814.641	-4532.870	405.473	1749.326	-4509.985	409.058	1724.372	-4456.667	415.186	1718.377	-4384.027	402.683	1708.614	-4313.533	415.970	1697.725	-4245.934	451.492	1698.145	-4182.365	492.491	NA	NA	NA
6119	34.17877	NA	NA	NA	1978.345	-4399.869	408.628	1937.485	-4355.796	420.584	1919.650	-4318.022	400.816	1888.147	-4288.021	383.052	1846.793	-4334.905	402.517	1873.434	-4387.683	368.199	1882.691	-4446.421	372.694	1871.847	-4496.117	368.389	1829.219	-4526.941	366.373	1763.176	-4508.119	366.423	1736.595	-4455.227	372.036	1733.357	-4382.421	362.978	1726.965	-4311.833	378.160	1719.735	-4243.200	413.314	1724.933	-4180.190	455.266	1724.492	-4107.126	542.417
6120	34.18436	NA	NA	NA	1995.588	-4394.935	373.006	1953.750	-4352.400	383.318	1936.264	-4311.887	364.069	1907.886	-4282.384	341.680	1864.186	-4324.196	363.001	1886.795	-4379.073	331.375	1896.096	-4437.269	335.895	1886.084	-4488.165	331.167	1844.138	-4521.247	327.992	1777.094	-4505.814	323.288	1751.376	-4453.021	317.313	1740.931	-4387.870	342.828	1745.728	-4310.585	340.782	1733.900	-4247.215	398.427	1751.334	-4179.183	417.853	1757.368	-4103.823	502.115
6121	34.18994	NA	NA	NA	2013.479	-4390.190	332.385	1970.181	-4348.792	346.746	1954.508	-4311.926	320.665	1928.109	-4278.115	299.707	1880.362	-4313.471	324.850	1899.470	-4370.163	295.158	1907.212	-4429.730	301.371	1900.343	-4481.001	293.990	1856.787	-4514.454	292.443	1791.397	-4503.413	281.808	1763.957	-4451.548	276.471	1755.059	-4386.651	304.769	1764.072	-4309.760	304.842	1756.358	-4246.026	360.794	1777.013	-4177.714	380.744	1788.243	-4102.078	461.604
6122	34.19553	NA	NA	NA	2031.718	-4384.591	292.510	1986.843	-4344.906	311.361	1977.559	-4303.325	261.599	1948.125	-4273.780	256.719	1897.615	-4303.288	285.358	1912.656	-4360.885	259.060	1919.525	-4421.731	264.517	1912.996	-4473.008	258.766	1872.537	-4508.324	253.908	1807.708	-4499.408	233.425	1776.515	-4449.979	235.790	1775.866	-4378.906	245.567	1780.532	-4312.342	273.994	1778.113	-4245.327	324.132	1802.437	-4177.378	342.071	1816.450	-4103.181	420.844
6123	34.20112	NA	NA	NA	NA	NA	NA	2011.143	-4337.332	252.816	1995.137	-4301.269	221.556	1968.164	-4270.765	214.150	1916.106	-4293.489	244.789	1925.419	-4351.440	223.729	1931.703	-4412.442	228.268	1925.556	-4463.738	223.197	1885.994	-4501.262	218.259	1822.639	-4496.691	192.627	1789.601	-4447.939	192.653	1789.958	-4378.035	206.150	1796.210	-4316.364	244.695	1800.066	-4245.750	287.708	1827.504	-4177.322	303.922	1844.341	-4102.834	380.847
6124	34.20670	NA	NA	NA	NA	NA	NA	2028.535	-4333.499	216.537	NA	NA	NA	1988.163	-4268.332	170.670	1934.376	-4283.560	204.350	1938.781	-4341.640	185.383	1943.808	-4403.161	191.931	1939.919	-4455.444	185.309	1901.668	-4495.152	180.733	1837.842	-4492.877	154.657	1803.016	-4446.013	151.078	1795.441	-4382.719	186.227	1812.209	-4319.860	213.407	1829.490	-4240.911	229.866	1852.333	-4178.297	266.334	1870.461	-4103.361	341.529
6125	34.21229	NA	NA	NA	NA	NA	NA	2048.963	-4330.409	173.657	NA	NA	NA	2008.006	-4266.676	127.362	1954.222	-4274.167	162.415	1957.749	-4324.788	143.764	1956.044	-4393.205	154.860	1952.504	-4446.326	149.548	1915.776	-4487.696	145.435	1853.079	-4489.496	115.456	1816.137	-4444.282	111.374	1809.375	-4381.366	146.451	1829.633	-4320.866	176.588	1850.811	-4242.492	193.498	1876.693	-4179.685	227.647	1895.015	-4104.812	301.702
6126	34.21788	NA	NA	NA	NA	NA	NA	2070.545	-4327.693	127.164	NA	NA	NA	2020.355	-4268.483	106.940	1973.966	-4264.737	119.623	1966.254	-4321.183	111.267	1967.319	-4383.750	117.685	1965.165	-4436.236	112.802	1931.276	-4480.663	108.691	1865.023	-4486.104	95.203	1829.952	-4442.723	70.996	1821.661	-4380.270	108.149	1847.957	-4316.770	139.466	1871.821	-4244.084	156.897	1892.166	-4189.127	211.232	1917.094	-4106.136	262.472
